id,user_id,order_date,status
113,19,2024-08-08,completed
114,6,2024-06-06,returned
115,6,2024-07-02,completed
116,88,2024-05-07,completed
117,46,2024-10-13,return_pending
118,80,2024-03-20,completed
119,21,2024-03-31,return_pending
120,4,2024-04-01,returned
121,53,2024-12-08,completed
122,35,2024-03-22,completed
123,49,2024-01-20,shipped
124,29,2024-04-12,shipped
125,45,2024-06-05,completed
126,29,2024-01-13,completed
127,52,2024-06-17,completed
128,9,2024-05-22,returned
129,83,2024-09-17,return_pending
130,87,2024-10-01,returned
131,4,2024-02-29,completed
132,23,2024-10-24,completed
133,5,2024-02-25,return_pending
134,45,2024-06-09,return_pending
135,78,2024-09-18,completed
136,50,2024-10-22,completed
137,33,2024-01-23,return_pending
138,1,2024-09-23,placed
139,88,2024-12-09,completed
140,47,2024-08-08,completed
141,86,2024-06-18,returned
142,85,2024-03-04,completed
143,65,2024-06-07,return_pending
144,42,2024-07-25,completed
145,71,2024-03-06,completed
146,54,2024-12-06,return_pending
147,87,2024-03-30,completed
148,52,2024-10-07,completed
149,39,2024-05-26,completed
150,56,2024-10-23,returned
151,60,2024-08-14,shipped
152,87,2024-04-19,placed
153,61,2024-03-27,completed
154,37,2024-09-20,returned
155,12,2024-04-30,completed
156,29,2024-04-11,completed
157,4,2024-01-24,completed
158,61,2024-11-08,completed
159,59,2024-07-31,completed
160,92,2024-12-22,return_pending
161,64,2024-07-23,completed
162,19,2024-12-01,completed
163,97,2024-02-24,return_pending
164,29,2024-03-31,placed
165,60,2024-01-26,placed
166,32,2024-03-03,shipped
167,18,2024-08-25,placed
168,72,2024-10-31,returned
169,97,2024-08-14,placed
170,55,2024-10-07,shipped
171,21,2024-08-31,shipped
172,34,2024-05-06,completed
173,99,2024-09-23,shipped
174,81,2024-05-02,completed
175,57,2024-02-09,completed
176,31,2024-05-19,returned
177,41,2024-10-03,completed
178,18,2024-03-18,completed
179,50,2024-12-21,completed
180,91,2024-04-19,completed
181,54,2024-07-27,returned
182,70,2024-08-26,return_pending
183,8,2024-04-15,return_pending
184,50,2024-10-26,completed
185,98,2024-10-21,return_pending
186,62,2024-01-04,returned
187,39,2024-07-18,return_pending
188,69,2024-10-06,completed
189,63,2024-04-22,completed
190,56,2024-09-05,completed
191,50,2024-06-21,return_pending
192,93,2024-03-25,shipped
193,17,2024-11-14,placed
194,4,2024-07-20,completed
195,11,2024-11-25,return_pending
196,18,2024-08-24,completed
197,7,2024-05-13,return_pending
198,42,2024-04-18,shipped
199,42,2024-06-21,return_pending
200,36,2024-08-03,completed
201,11,2024-08-28,completed
202,96,2024-10-03,completed
203,45,2024-04-24,completed
204,100,2024-11-29,completed
205,97,2024-01-16,completed
206,26,2024-01-11,completed
207,31,2024-03-05,shipped
208,86,2024-02-28,completed
209,60,2024-12-24,completed
210,99,2024-07-07,completed
211,78,2024-11-06,completed
212,100,2024-03-24,completed
213,14,2024-10-23,completed
214,40,2024-10-21,return_pending
215,51,2024-04-11,completed
216,76,2024-12-19,completed
217,14,2024-12-22,completed
218,88,2024-11-03,completed
219,73,2024-01-22,returned
220,69,2024-08-07,returned
221,9,2024-09-16,returned
222,2,2024-08-03,shipped
223,14,2024-08-09,returned
224,82,2024-08-23,completed
225,56,2024-03-31,placed
226,84,2024-05-18,placed
227,100,2024-09-04,shipped
228,56,2024-10-30,completed
229,42,2024-05-05,completed
230,36,2024-08-18,completed
231,97,2024-08-25,return_pending
232,44,2024-01-15,shipped
233,42,2024-04-03,shipped
234,28,2024-06-30,completed
235,44,2024-05-23,completed
236,72,2024-01-06,placed
237,25,2024-02-13,completed
238,93,2024-07-27,shipped
239,72,2024-05-03,shipped
240,83,2024-12-30,shipped
241,58,2024-01-09,completed
242,38,2024-04-23,return_pending
243,89,2024-05-04,completed
244,85,2024-10-24,returned
245,61,2024-10-10,placed
246,45,2024-08-05,placed
247,43,2024-06-29,shipped
248,35,2024-06-05,completed
249,30,2024-03-02,completed
250,41,2024-03-02,placed
251,98,2024-12-19,completed
252,25,2024-04-20,shipped
253,36,2024-10-28,placed
254,77,2024-05-24,completed
255,25,2024-05-31,completed
256,47,2024-04-01,completed
257,2,2024-12-28,placed
258,17,2024-05-20,completed
259,7,2024-10-10,completed
260,90,2024-03-05,shipped
261,14,2024-01-07,completed
262,61,2024-09-02,shipped
263,44,2024-04-04,completed
264,33,2024-09-01,completed
265,9,2024-07-24,shipped
266,10,2024-10-22,completed
267,20,2024-03-17,completed
268,11,2024-05-07,completed
269,72,2024-08-01,completed
270,100,2024-09-24,return_pending
271,58,2024-08-14,completed
272,76,2024-08-07,completed
273,73,2024-11-13,completed
274,79,2024-02-20,completed
275,81,2024-04-18,completed
276,85,2024-02-11,completed
277,31,2024-03-29,placed
278,10,2024-03-21,completed
279,53,2024-08-18,shipped
280,38,2024-01-17,completed
281,37,2024-12-27,completed
282,90,2024-08-20,completed
283,88,2024-04-29,completed
284,81,2024-10-28,completed
285,55,2024-02-28,placed
286,29,2024-11-27,completed
287,35,2024-03-13,completed
288,8,2024-03-25,completed
289,77,2024-10-18,completed
290,57,2024-03-04,shipped
291,89,2024-06-04,return_pending
292,35,2024-09-13,placed
293,64,2024-08-12,completed
294,77,2024-01-21,return_pending
295,95,2024-06-14,completed
296,4,2024-02-16,completed
297,87,2024-10-21,completed
298,98,2024-12-10,completed
299,74,2024-01-21,completed
300,61,2024-09-22,shipped
