id,user_id,page_url,referrer,session_id,viewed_at,device_type
49,63,/blog,bing.com,sess_01328,2024-10-21 05:15:00,desktop
50,190,/about,twitter.com,sess_01951,2024-04-04 05:21:00,mobile
51,192,/search,direct,sess_01945,2024-09-03 08:30:00,mobile
52,10,/account,instagram.com,sess_01413,2024-01-15 02:00:00,mobile
53,124,/blog,facebook.com,sess_01098,2024-03-04 08:56:00,mobile
54,171,/about,twitter.com,sess_00451,2024-11-08 12:30:00,desktop
55,209,/,instagram.com,sess_01242,2024-06-18 06:37:00,tablet
56,239,/account,,sess_01785,2024-09-26 16:26:00,desktop
57,153,/cart,bing.com,sess_00495,2024-04-18 14:01:00,tablet
58,213,/,bing.com,sess_00411,2024-03-19 15:13:00,mobile
59,178,/products/detail,,sess_01782,2024-06-25 20:47:00,mobile
60,153,/products/detail,,sess_01293,2024-06-23 22:20:00,desktop
61,248,/,instagram.com,sess_00994,2024-08-28 09:46:00,desktop
62,161,/account,facebook.com,sess_00746,2024-01-21 01:23:00,mobile
63,2,/search,direct,sess_01851,2024-02-29 07:36:00,desktop
64,186,/about,bing.com,sess_01952,2024-07-01 07:18:00,tablet
65,156,/,google.com,sess_01516,2024-10-26 11:12:00,mobile
66,76,/search,twitter.com,sess_00216,2024-10-15 19:09:00,mobile
67,90,/products/detail,,sess_01541,2024-06-30 11:52:00,mobile
68,193,/checkout,google.com,sess_01127,2024-10-08 22:00:00,mobile
69,81,/search,facebook.com,sess_00936,2024-01-12 05:46:00,desktop
70,195,/checkout,facebook.com,sess_01670,2024-10-13 06:46:00,desktop
71,71,/blog,instagram.com,sess_00433,2024-05-19 16:53:00,mobile
72,94,/cart,google.com,sess_00881,2024-05-19 06:17:00,desktop
73,175,/checkout,direct,sess_01129,2024-04-17 18:53:00,desktop
74,93,/products,instagram.com,sess_00925,2024-12-02 12:13:00,desktop
75,183,/about,direct,sess_01534,2024-11-30 06:58:00,mobile
76,76,/blog,direct,sess_02000,2024-02-25 19:24:00,desktop
77,75,/products/detail,,sess_01027,2024-09-20 18:32:00,mobile
78,42,/products,twitter.com,sess_01652,2024-11-29 14:55:00,desktop
79,89,/about,facebook.com,sess_00498,2024-05-01 19:03:00,desktop
80,65,/about,bing.com,sess_00294,2024-04-29 04:57:00,desktop
81,237,/products/detail,twitter.com,sess_01224,2024-04-27 10:28:00,mobile
82,204,/blog,google.com,sess_00514,2024-02-21 07:10:00,mobile
83,212,/cart,,sess_00264,2024-03-06 19:01:00,mobile
84,38,/about,twitter.com,sess_01255,2024-08-29 20:35:00,desktop
85,216,/account,facebook.com,sess_00755,2024-06-22 12:13:00,desktop
86,120,/search,direct,sess_01320,2024-12-26 07:37:00,mobile
87,121,/products/detail,direct,sess_01090,2024-05-31 12:52:00,mobile
88,167,/products,instagram.com,sess_01886,2024-10-28 10:11:00,mobile
89,42,/search,direct,sess_01422,2024-06-26 22:09:00,mobile
90,208,/,bing.com,sess_01193,2024-10-04 04:06:00,desktop
91,175,/cart,twitter.com,sess_01173,2024-03-12 08:24:00,tablet
92,96,/account,twitter.com,sess_01302,2024-11-03 10:44:00,mobile
93,218,/products/detail,google.com,sess_01970,2024-03-23 10:24:00,desktop
94,159,/about,,sess_01988,2024-01-25 20:42:00,desktop
95,31,/blog,direct,sess_00270,2024-08-12 11:10:00,desktop
96,243,/search,twitter.com,sess_01055,2024-04-19 09:08:00,desktop
97,151,/products,,sess_00655,2024-02-12 14:02:00,mobile
98,11,/cart,google.com,sess_01508,2024-07-24 01:58:00,desktop
99,149,/products,,sess_01508,2024-10-21 09:04:00,desktop
100,51,/about,instagram.com,sess_00321,2024-07-01 12:02:00,mobile
101,84,/checkout,google.com,sess_01488,2024-09-27 00:05:00,mobile
102,67,/blog,facebook.com,sess_01375,2024-10-13 22:10:00,desktop
103,144,/products,google.com,sess_01389,2024-10-15 17:52:00,mobile
104,222,/account,,sess_00155,2024-02-06 23:45:00,tablet
105,45,/products/detail,instagram.com,sess_01303,2024-05-06 04:30:00,desktop
106,122,/account,bing.com,sess_01973,2024-12-26 23:32:00,mobile
107,108,/about,direct,sess_01705,2024-11-19 21:47:00,mobile
108,112,/cart,instagram.com,sess_01297,2024-02-13 02:31:00,desktop
109,100,/checkout,,sess_01983,2024-06-18 03:22:00,desktop
110,160,/products/detail,instagram.com,sess_01485,2024-12-06 03:57:00,mobile
111,89,/account,facebook.com,sess_01667,2024-11-26 11:42:00,tablet
112,139,/products,,sess_00396,2024-02-27 16:59:00,mobile
113,126,/account,,sess_01683,2024-03-23 06:40:00,mobile
114,165,/search,google.com,sess_01576,2024-05-01 11:38:00,desktop
115,243,/products/detail,instagram.com,sess_01723,2024-05-22 02:23:00,desktop
116,167,/,bing.com,sess_00602,2024-04-13 23:11:00,mobile
117,21,/products/detail,facebook.com,sess_00299,2024-08-19 19:44:00,desktop
118,194,/checkout,facebook.com,sess_01466,2024-01-03 23:17:00,desktop
119,49,/search,facebook.com,sess_00521,2024-05-13 10:23:00,mobile
120,19,/products/detail,twitter.com,sess_00526,2024-01-03 16:18:00,mobile
121,84,/products,,sess_00274,2024-09-05 12:19:00,mobile
122,145,/account,twitter.com,sess_00119,2024-04-15 04:32:00,mobile
123,155,/products/detail,instagram.com,sess_00568,2024-01-31 21:47:00,desktop
124,40,/,twitter.com,sess_01963,2024-03-15 01:26:00,desktop
125,9,/search,,sess_00473,2024-08-28 18:04:00,mobile
126,245,/products,,sess_00737,2024-01-15 10:26:00,mobile
127,2,/search,instagram.com,sess_00400,2024-01-10 09:30:00,mobile
128,197,/search,facebook.com,sess_01818,2024-01-18 05:58:00,mobile
129,185,/checkout,instagram.com,sess_01987,2024-01-10 05:24:00,desktop
130,107,/checkout,google.com,sess_00007,2024-05-27 23:43:00,mobile
131,37,/account,bing.com,sess_00456,2024-12-28 22:39:00,mobile
132,176,/products/detail,google.com,sess_01692,2024-07-05 00:04:00,desktop
133,83,/search,bing.com,sess_01664,2024-01-08 03:22:00,mobile
134,67,/products/detail,google.com,sess_01761,2024-10-30 09:50:00,desktop
135,147,/cart,twitter.com,sess_01148,2024-02-24 21:46:00,tablet
136,75,/products,facebook.com,sess_00198,2024-01-24 16:34:00,mobile
137,108,/checkout,direct,sess_00785,2024-01-04 17:30:00,mobile
138,112,/blog,,sess_01469,2024-12-20 21:57:00,desktop
139,244,/blog,,sess_00618,2024-11-29 03:21:00,desktop
140,125,/blog,facebook.com,sess_01440,2024-09-09 18:45:00,mobile
141,17,/cart,direct,sess_01930,2024-07-06 09:09:00,desktop
142,53,/products/detail,instagram.com,sess_01732,2024-11-02 02:31:00,mobile
143,90,/blog,,sess_01491,2024-08-06 15:26:00,mobile
144,206,/blog,google.com,sess_00165,2024-07-04 08:33:00,tablet
145,180,/blog,twitter.com,sess_00236,2024-07-20 16:14:00,mobile
146,60,/,twitter.com,sess_01350,2024-02-07 15:13:00,tablet
147,234,/products,facebook.com,sess_00279,2024-10-27 09:32:00,mobile
148,216,/account,instagram.com,sess_00707,2024-07-11 14:38:00,mobile
149,18,/search,bing.com,sess_01745,2024-04-13 03:35:00,tablet
150,29,/checkout,direct,sess_00181,2024-09-27 21:14:00,desktop
151,171,/blog,direct,sess_01516,2024-05-13 01:03:00,tablet
152,55,/about,google.com,sess_00654,2024-01-22 01:15:00,mobile
153,244,/blog,,sess_01789,2024-10-27 02:12:00,desktop
154,154,/blog,bing.com,sess_00103,2024-03-21 12:45:00,desktop
155,238,/blog,bing.com,sess_00762,2024-05-23 16:42:00,desktop
156,52,/about,instagram.com,sess_01365,2024-06-13 20:04:00,tablet
157,140,/blog,instagram.com,sess_01496,2024-12-06 04:47:00,desktop
158,131,/blog,direct,sess_00057,2024-10-01 02:32:00,desktop
159,177,/blog,direct,sess_00845,2024-08-28 10:37:00,mobile
160,19,/about,facebook.com,sess_01924,2024-02-18 18:27:00,mobile
161,90,/search,google.com,sess_00494,2024-12-23 01:38:00,tablet
162,30,/products,direct,sess_01540,2024-12-10 20:16:00,mobile
163,29,/cart,google.com,sess_00740,2024-06-13 03:12:00,desktop
164,206,/products/detail,google.com,sess_00826,2024-01-31 19:09:00,desktop
165,184,/cart,twitter.com,sess_01051,2024-04-07 08:59:00,mobile
166,199,/products,instagram.com,sess_01130,2024-11-20 16:18:00,mobile
167,69,/blog,bing.com,sess_01573,2024-03-23 14:48:00,mobile
168,20,/products/detail,,sess_01856,2024-01-12 05:25:00,desktop
169,58,/products,,sess_00776,2024-09-09 12:33:00,mobile
170,106,/blog,twitter.com,sess_01013,2024-11-17 21:41:00,mobile
171,197,/checkout,twitter.com,sess_01425,2024-05-17 12:04:00,desktop
172,162,/,direct,sess_01151,2024-11-04 18:02:00,desktop
173,176,/account,google.com,sess_00701,2024-08-14 20:23:00,mobile
174,45,/blog,google.com,sess_01716,2024-06-23 22:33:00,mobile
175,152,/about,bing.com,sess_01649,2024-11-17 13:45:00,desktop
176,78,/products,direct,sess_01758,2024-07-21 11:05:00,tablet
177,29,/account,google.com,sess_01516,2024-03-28 19:08:00,tablet
178,151,/blog,bing.com,sess_01182,2024-03-08 17:36:00,mobile
179,159,/,direct,sess_00858,2024-12-12 09:29:00,desktop
180,226,/products,facebook.com,sess_01372,2024-08-19 11:33:00,mobile
181,77,/blog,facebook.com,sess_01573,2024-02-19 04:08:00,desktop
182,118,/checkout,direct,sess_00060,2024-06-20 05:51:00,mobile
183,134,/about,direct,sess_00800,2024-04-17 11:01:00,tablet
184,212,/products,twitter.com,sess_00319,2024-04-03 03:43:00,mobile
185,129,/search,google.com,sess_00838,2024-11-06 18:02:00,desktop
186,137,/products/detail,bing.com,sess_00189,2024-02-01 00:31:00,mobile
187,225,/products,bing.com,sess_01651,2024-12-22 01:02:00,mobile
188,168,/search,direct,sess_00101,2024-01-07 00:24:00,mobile
189,61,/cart,,sess_01487,2024-11-19 12:02:00,mobile
190,57,/account,instagram.com,sess_01589,2024-07-02 15:55:00,desktop
191,132,/checkout,instagram.com,sess_00215,2024-01-24 20:13:00,mobile
192,136,/about,instagram.com,sess_00177,2024-05-27 04:19:00,mobile
193,205,/checkout,instagram.com,sess_00641,2024-03-28 08:14:00,mobile
194,159,/products,,sess_00547,2024-07-03 14:55:00,desktop
195,146,/products,bing.com,sess_01819,2024-01-18 23:25:00,tablet
196,50,/blog,instagram.com,sess_01133,2024-03-20 03:41:00,mobile
197,100,/checkout,facebook.com,sess_01164,2024-11-27 12:18:00,mobile
198,98,/search,google.com,sess_01196,2024-07-10 02:47:00,tablet
199,173,/products,,sess_00544,2024-06-15 23:24:00,desktop
200,237,/products,direct,sess_00463,2024-12-22 16:21:00,mobile
201,52,/about,facebook.com,sess_00691,2024-03-30 00:57:00,mobile
202,22,/products,google.com,sess_00390,2024-12-14 01:28:00,mobile
203,49,/products,google.com,sess_01026,2024-08-07 11:24:00,desktop
204,223,/search,instagram.com,sess_01242,2024-07-31 15:02:00,mobile
205,80,/about,direct,sess_00644,2024-10-01 08:48:00,mobile
206,84,/cart,google.com,sess_01140,2024-01-20 00:17:00,desktop
207,98,/search,,sess_00685,2024-05-09 04:13:00,desktop
208,124,/about,twitter.com,sess_01466,2024-11-06 21:34:00,mobile
209,41,/,direct,sess_01880,2024-03-30 21:38:00,mobile
210,211,/products,facebook.com,sess_00173,2024-07-02 01:12:00,mobile
211,235,/products,twitter.com,sess_01777,2024-08-15 15:40:00,desktop
212,164,/about,,sess_00437,2024-07-01 20:17:00,desktop
213,29,/products/detail,bing.com,sess_00022,2024-08-24 03:36:00,mobile
214,190,/products,google.com,sess_00690,2024-05-30 09:02:00,desktop
215,102,/account,twitter.com,sess_01573,2024-08-02 09:13:00,mobile
216,125,/products/detail,instagram.com,sess_01344,2024-01-17 18:14:00,mobile
217,86,/products,twitter.com,sess_00866,2024-12-03 17:49:00,mobile
218,75,/account,direct,sess_00865,2024-08-07 18:36:00,desktop
219,28,/,twitter.com,sess_01658,2024-08-22 01:21:00,mobile
220,133,/account,direct,sess_01186,2024-09-12 15:55:00,mobile
221,118,/cart,,sess_01589,2024-06-24 02:02:00,desktop
222,81,/about,instagram.com,sess_01637,2024-05-13 00:35:00,mobile
223,164,/account,instagram.com,sess_00400,2024-05-05 15:02:00,tablet
224,210,/blog,facebook.com,sess_01961,2024-09-26 07:02:00,mobile
225,14,/blog,twitter.com,sess_00501,2024-08-29 12:25:00,desktop
226,221,/cart,twitter.com,sess_01134,2024-10-19 12:13:00,mobile
227,222,/account,facebook.com,sess_01051,2024-10-25 09:40:00,mobile
228,222,/search,direct,sess_00648,2024-03-05 22:34:00,tablet
229,10,/,bing.com,sess_01500,2024-12-17 11:15:00,mobile
230,228,/,bing.com,sess_00938,2024-03-03 04:13:00,tablet
231,69,/,google.com,sess_00785,2024-09-07 13:42:00,mobile
232,141,/about,direct,sess_00052,2024-02-04 15:41:00,mobile
233,136,/about,facebook.com,sess_01262,2024-04-11 17:54:00,tablet
234,96,/cart,facebook.com,sess_01251,2024-05-26 20:35:00,tablet
235,194,/about,bing.com,sess_01502,2024-03-04 20:33:00,tablet
236,75,/search,instagram.com,sess_00426,2024-08-07 11:53:00,mobile
237,23,/products/detail,google.com,sess_00978,2024-06-29 12:34:00,desktop
238,85,/products,facebook.com,sess_00441,2024-12-18 05:05:00,desktop
239,39,/account,twitter.com,sess_01002,2024-04-19 04:18:00,mobile
240,150,/,,sess_01360,2024-10-18 12:14:00,desktop
241,50,/,instagram.com,sess_01629,2024-05-18 19:50:00,tablet
242,37,/,twitter.com,sess_01657,2024-10-19 05:50:00,desktop
243,199,/blog,twitter.com,sess_00835,2024-04-01 19:13:00,mobile
244,41,/blog,facebook.com,sess_01251,2024-09-07 13:46:00,mobile
245,199,/,bing.com,sess_00710,2024-09-29 16:23:00,mobile
246,93,/about,bing.com,sess_01123,2024-12-15 20:58:00,tablet
247,158,/products,,sess_00831,2024-10-28 22:39:00,mobile
248,48,/checkout,facebook.com,sess_01162,2024-05-12 09:20:00,tablet
249,147,/products,direct,sess_00345,2024-04-17 22:47:00,desktop
250,43,/,instagram.com,sess_00497,2024-03-18 04:55:00,desktop
251,99,/checkout,twitter.com,sess_01510,2024-04-19 10:55:00,mobile
252,211,/checkout,facebook.com,sess_01050,2024-02-29 14:37:00,mobile
253,125,/,direct,sess_00365,2024-02-05 17:27:00,desktop
254,17,/products,instagram.com,sess_01678,2024-06-05 17:06:00,mobile
255,16,/cart,instagram.com,sess_00845,2024-12-25 11:03:00,mobile
256,235,/account,bing.com,sess_00824,2024-08-02 21:07:00,mobile
257,16,/search,,sess_01207,2024-01-01 10:10:00,desktop
258,221,/account,instagram.com,sess_00238,2024-12-13 17:36:00,tablet
259,224,/account,facebook.com,sess_01212,2024-11-13 05:11:00,desktop
260,30,/search,instagram.com,sess_01480,2024-06-28 22:01:00,tablet
261,86,/cart,bing.com,sess_00163,2024-03-20 11:39:00,tablet
262,99,/cart,direct,sess_01258,2024-08-24 17:11:00,mobile
263,26,/account,google.com,sess_00441,2024-08-11 15:48:00,mobile
264,137,/products/detail,twitter.com,sess_00587,2024-12-16 22:30:00,desktop
265,2,/products/detail,,sess_01522,2024-05-25 04:43:00,tablet
266,29,/about,facebook.com,sess_00631,2024-12-27 23:19:00,mobile
267,13,/blog,twitter.com,sess_01125,2024-06-05 06:53:00,tablet
268,135,/search,,sess_01500,2024-10-07 09:59:00,mobile
269,102,/products/detail,twitter.com,sess_01896,2024-07-09 09:38:00,desktop
270,82,/account,direct,sess_00125,2024-08-01 00:48:00,mobile
271,7,/account,instagram.com,sess_00969,2024-01-27 14:38:00,desktop
272,163,/checkout,facebook.com,sess_01832,2024-11-21 06:09:00,mobile
273,60,/account,,sess_01785,2024-05-17 18:52:00,tablet
274,20,/blog,direct,sess_00106,2024-01-10 13:31:00,mobile
275,75,/search,bing.com,sess_01897,2024-08-17 19:54:00,mobile
276,85,/account,direct,sess_00147,2024-03-16 11:22:00,desktop
277,70,/blog,,sess_01880,2024-03-27 08:04:00,desktop
278,108,/account,,sess_00624,2024-03-24 01:33:00,tablet
279,212,/products/detail,direct,sess_00901,2024-01-28 23:30:00,tablet
280,1,/,google.com,sess_01528,2024-07-03 18:33:00,desktop
281,189,/search,instagram.com,sess_01449,2024-09-09 12:33:00,tablet
282,175,/account,bing.com,sess_00133,2024-01-02 01:22:00,desktop
283,81,/checkout,twitter.com,sess_01924,2024-02-13 12:58:00,desktop
284,250,/,instagram.com,sess_01501,2024-05-08 13:44:00,mobile
285,89,/search,facebook.com,sess_01234,2024-02-20 21:59:00,mobile
286,82,/,instagram.com,sess_00584,2024-06-16 09:34:00,mobile
287,168,/about,,sess_01210,2024-03-11 04:32:00,tablet
288,75,/search,twitter.com,sess_00025,2024-11-24 21:56:00,mobile
289,206,/checkout,facebook.com,sess_00742,2024-10-16 17:29:00,tablet
290,69,/products/detail,direct,sess_01664,2024-03-27 01:33:00,mobile
291,113,/products,facebook.com,sess_01407,2024-05-02 07:45:00,mobile
292,227,/about,google.com,sess_01811,2024-06-25 16:48:00,mobile
293,60,/checkout,instagram.com,sess_00478,2024-12-21 19:37:00,desktop
294,211,/cart,twitter.com,sess_01228,2024-05-24 20:48:00,mobile
295,49,/cart,twitter.com,sess_01840,2024-04-30 11:21:00,mobile
296,79,/products,,sess_01767,2024-08-22 05:27:00,desktop
297,52,/account,instagram.com,sess_01435,2024-01-29 09:05:00,mobile
298,57,/checkout,bing.com,sess_01131,2024-09-04 06:58:00,mobile
299,70,/products,facebook.com,sess_01466,2024-01-24 11:59:00,tablet
300,107,/blog,instagram.com,sess_01544,2024-06-14 15:23:00,mobile
301,246,/search,bing.com,sess_00177,2024-05-18 11:49:00,mobile
302,22,/cart,,sess_01266,2024-10-21 02:41:00,tablet
303,69,/products/detail,instagram.com,sess_01352,2024-10-02 15:33:00,mobile
304,7,/blog,direct,sess_01402,2024-08-21 07:57:00,tablet
305,221,/account,twitter.com,sess_01531,2024-09-28 13:48:00,mobile
306,3,/blog,twitter.com,sess_00096,2024-02-28 18:46:00,mobile
307,68,/search,,sess_01469,2024-06-06 19:18:00,mobile
308,8,/products/detail,direct,sess_01092,2024-02-15 16:00:00,mobile
309,232,/about,bing.com,sess_00904,2024-10-20 20:08:00,tablet
310,27,/about,bing.com,sess_00431,2024-05-29 00:34:00,mobile
311,105,/checkout,,sess_00466,2024-06-23 10:58:00,mobile
312,38,/cart,,sess_00652,2024-08-03 18:38:00,tablet
313,119,/about,facebook.com,sess_01595,2024-07-11 11:41:00,desktop
314,128,/cart,instagram.com,sess_01932,2024-06-01 22:36:00,desktop
315,196,/products,instagram.com,sess_01174,2024-09-19 02:24:00,mobile
316,88,/about,instagram.com,sess_00348,2024-12-08 18:28:00,mobile
317,35,/products,twitter.com,sess_00112,2024-01-23 06:37:00,desktop
318,78,/,instagram.com,sess_00087,2024-12-11 02:24:00,tablet
319,45,/products,instagram.com,sess_00704,2024-10-30 11:56:00,tablet
320,147,/cart,bing.com,sess_00688,2024-07-06 21:31:00,mobile
321,207,/products/detail,instagram.com,sess_00712,2024-04-21 11:16:00,desktop
322,199,/search,facebook.com,sess_00044,2024-06-18 15:46:00,tablet
323,58,/products,facebook.com,sess_01304,2024-02-18 15:39:00,tablet
324,85,/cart,,sess_01761,2024-04-02 23:18:00,mobile
325,25,/cart,direct,sess_01396,2024-11-12 03:04:00,desktop
326,116,/cart,twitter.com,sess_00595,2024-01-06 08:10:00,mobile
327,196,/about,facebook.com,sess_01529,2024-06-18 23:34:00,tablet
328,111,/products,instagram.com,sess_00425,2024-07-19 22:52:00,tablet
329,135,/,,sess_01863,2024-09-02 18:21:00,mobile
330,236,/blog,twitter.com,sess_01329,2024-11-26 23:17:00,mobile
331,234,/search,direct,sess_01901,2024-08-04 04:24:00,mobile
332,137,/search,instagram.com,sess_00332,2024-02-05 23:47:00,mobile
333,86,/checkout,instagram.com,sess_01067,2024-04-19 20:20:00,desktop
334,80,/about,direct,sess_00837,2024-12-09 11:10:00,desktop
335,89,/search,bing.com,sess_01558,2024-06-16 01:39:00,desktop
336,19,/blog,direct,sess_00286,2024-08-12 06:40:00,mobile
337,99,/checkout,google.com,sess_01420,2024-03-12 13:49:00,desktop
338,180,/search,,sess_01954,2024-04-24 01:12:00,tablet
339,25,/account,bing.com,sess_01913,2024-12-09 14:18:00,mobile
340,71,/,twitter.com,sess_00797,2024-12-25 01:02:00,tablet
341,64,/cart,twitter.com,sess_00021,2024-06-01 05:32:00,mobile
342,145,/checkout,facebook.com,sess_01388,2024-01-30 12:12:00,mobile
343,64,/products,google.com,sess_01969,2024-12-13 19:53:00,mobile
344,213,/cart,instagram.com,sess_00732,2024-12-12 15:54:00,desktop
345,119,/,,sess_01433,2024-05-14 00:57:00,mobile
346,98,/search,direct,sess_00465,2024-02-18 11:06:00,desktop
347,57,/search,twitter.com,sess_01122,2024-01-20 18:45:00,desktop
348,10,/cart,facebook.com,sess_01138,2024-11-29 01:29:00,mobile
349,63,/checkout,,sess_01288,2024-04-04 11:10:00,desktop
350,49,/,bing.com,sess_01714,2024-06-17 10:25:00,desktop
351,74,/checkout,bing.com,sess_01225,2024-08-28 06:49:00,mobile
352,184,/products,google.com,sess_01153,2024-07-14 12:56:00,mobile
353,194,/,,sess_01738,2024-10-21 04:12:00,mobile
354,26,/products/detail,instagram.com,sess_00682,2024-01-09 21:02:00,mobile
355,164,/,,sess_00664,2024-04-24 00:21:00,mobile
356,83,/about,facebook.com,sess_00287,2024-05-25 11:39:00,desktop
357,109,/products/detail,twitter.com,sess_00250,2024-05-07 23:46:00,tablet
358,103,/about,bing.com,sess_00586,2024-12-22 12:17:00,mobile
359,109,/products/detail,facebook.com,sess_01761,2024-06-10 03:16:00,mobile
360,210,/account,facebook.com,sess_01432,2024-05-23 09:13:00,desktop
361,209,/blog,bing.com,sess_01367,2024-09-28 15:26:00,desktop
362,94,/search,twitter.com,sess_01003,2024-05-21 21:29:00,desktop
363,129,/about,direct,sess_01422,2024-08-26 23:12:00,tablet
364,23,/cart,,sess_00127,2024-08-28 16:47:00,mobile
365,185,/,facebook.com,sess_00817,2024-05-25 06:53:00,desktop
366,68,/products,direct,sess_01712,2024-03-13 09:02:00,mobile
367,143,/about,,sess_00865,2024-06-24 12:20:00,mobile
368,72,/products,bing.com,sess_01130,2024-12-19 18:05:00,desktop
369,222,/products,facebook.com,sess_00563,2024-03-25 17:50:00,desktop
370,47,/blog,instagram.com,sess_00042,2024-10-16 06:25:00,desktop
371,3,/about,instagram.com,sess_01539,2024-07-25 20:03:00,mobile
372,81,/checkout,direct,sess_01144,2024-07-20 15:38:00,mobile
373,140,/cart,direct,sess_01590,2024-11-04 07:02:00,mobile
374,22,/,direct,sess_01577,2024-08-10 17:39:00,tablet
375,5,/account,direct,sess_00371,2024-01-15 16:22:00,mobile
376,2,/account,instagram.com,sess_00965,2024-08-01 00:16:00,desktop
377,181,/cart,instagram.com,sess_00512,2024-01-22 15:31:00,mobile
378,144,/products/detail,twitter.com,sess_01624,2024-10-15 16:33:00,mobile
379,123,/about,bing.com,sess_00992,2024-03-18 09:21:00,mobile
380,69,/about,google.com,sess_00021,2024-07-08 23:42:00,mobile
381,139,/search,,sess_01278,2024-12-11 04:34:00,mobile
382,234,/cart,,sess_01066,2024-03-19 14:44:00,desktop
383,113,/checkout,bing.com,sess_00005,2024-12-07 15:12:00,desktop
384,175,/products,facebook.com,sess_01611,2024-12-03 14:49:00,desktop
385,250,/,bing.com,sess_01848,2024-04-01 20:15:00,mobile
386,186,/blog,bing.com,sess_01984,2024-10-23 14:29:00,tablet
387,170,/about,bing.com,sess_01719,2024-04-21 01:00:00,mobile
388,215,/account,direct,sess_00795,2024-05-29 23:19:00,mobile
389,220,/products/detail,twitter.com,sess_01392,2024-09-12 05:14:00,tablet
390,15,/account,facebook.com,sess_01925,2024-04-16 05:58:00,mobile
391,107,/account,,sess_01415,2024-12-29 09:45:00,mobile
392,27,/,bing.com,sess_00882,2024-07-30 01:46:00,mobile
393,163,/about,bing.com,sess_00287,2024-01-18 22:05:00,mobile
394,6,/cart,google.com,sess_01005,2024-05-25 20:27:00,mobile
395,54,/checkout,facebook.com,sess_01144,2024-03-11 14:40:00,mobile
396,195,/checkout,google.com,sess_01393,2024-05-23 11:26:00,mobile
397,121,/products,google.com,sess_01667,2024-11-04 20:38:00,desktop
